,HEGIC comp,SPA comp,FRAX comp,FRAX_Price,HEGIC_Price,SPA_Price,Return
2025-02-28 13:00:00,5.581770028296324e-12,0.9999999999944182,0.0,0.996086,0.0248031,0.01615657,0.0
2025-02-28 14:00:00,5.620441308488236e-12,0.9999999999943796,0.0,0.995809,0.02479213,0.01618487,0.0017500771284663624
2025-02-28 15:00:00,5.608132223301467e-12,0.9999999999943919,0.0,0.996085,0.02477742,0.01658666,0.024521902615896336
2025-02-28 16:00:00,5.469035715718716e-12,0.9999999999945309,0.0,0.995936,0.02478879,0.01702158,0.02588319296539335
2025-02-28 17:00:00,5.331741403904416e-12,0.9999999999946682,0.0,0.996395,0.02497967,0.01718372,0.009480473167498766
2025-02-28 18:00:00,5.331741403904416e-12,0.9999999999946682,0.0,0.996416,0.0259344,0.0169207,-0.01542469948552458
2025-02-28 19:00:00,5.611403499951283e-12,0.9999999999943886,0.0,0.99639,0.02588441,0.0169821,0.003622123667012574
2025-02-28 20:00:00,5.611403499951283e-12,0.9999999999943886,0.0,0.996352,0.02596598,0.01722162,0.01400572308189438
2025-02-28 21:00:00,5.520066827598703e-12,0.99999999999448,0.0,0.996247,0.02577549,0.01789368,0.038282006646238195
2025-02-28 22:00:00,5.520066827598703e-12,0.99999999999448,0.0,0.995899,0.02599677,0.01745189,-0.02499962563703291
2025-02-28 23:00:00,5.520066827598703e-12,0.99999999999448,0.0,0.996046,0.0255871,0.01801384,0.0316923991021838
2025-03-01 00:00:00,5.520066827598703e-12,0.99999999999448,0.0,0.996032,0.02527484,0.02031163,0.12005327706130706
2025-03-01 01:00:00,4.555722451138244e-12,0.9999999999954443,0.0,0.996114,0.0253521,0.01966417,-0.03239543037695862
2025-03-01 02:00:00,4.720108029832774e-12,0.9999999999952798,0.0,0.996076,0.02526257,0.0199136,0.012604717366343708
2025-03-01 03:00:00,4.644525696179647e-12,0.9999999999953554,0.0,0.995816,0.0254221,0.01878078,-0.058568908928511514
2025-03-01 04:00:00,4.955773131555786e-12,0.9999999999950443,0.0,0.996219,0.02542982,0.0193476,0.029734374311462645
2025-03-01 05:00:00,4.812046390128541e-12,0.999999999995188,0.0,0.995932,0.02542616,0.01960076,0.012999960219304305
2025-03-01 06:00:00,4.749211206559708e-12,0.9999999999952507,0.0,0.996133,0.02548547,0.01925691,-0.01769838363317567
2025-03-01 07:00:00,4.845288777068221e-12,0.9999999999951548,0.0,0.996086,0.02562351,0.01916677,-0.004691906936595323
2025-03-01 08:00:00,4.845288777068221e-12,0.9999999999951548,0.0,0.996038,0.02556709,0.01955349,0.019975736698101872
2025-03-01 09:00:00,4.787079456473165e-12,0.9999999999952129,0.0,0.99615,0.02550526,0.01971264,0.008106267233248192
2025-03-01 10:00:00,4.7369476341749744e-12,0.999999999995263,0.0,0.996244,0.02580759,0.01985908,0.007401278917638047
2025-03-01 11:00:00,4.7369476341749744e-12,0.999999999995263,0.0,0.995972,0.02596802,0.01945951,-0.0203254366892837
2025-03-01 12:00:00,4.885629800464941e-12,0.9999999999951145,0.0,0.99589,0.02585871,0.01953539,0.0038917958898669284
2025-03-01 13:00:00,4.846167148377355e-12,0.9999999999951539,0.0,0.995835,0.02566812,0.01884927,-0.035753506120827734
2025-03-01 14:00:00,4.846167148377355e-12,0.9999999999951539,0.0,0.995873,0.02563208,0.01922721,0.019852276917522678
2025-03-01 15:00:00,4.88068972468609e-12,0.9999999999951192,0.0,0.995921,0.02551567,0.01911847,-0.005671579770379202
2025-03-01 16:00:00,4.8861575032046645e-12,0.9999999999951139,0.0,0.995961,0.02554187,0.01984595,0.03734507258841518
2025-03-01 17:00:00,4.778322156770789e-12,0.9999999999952217,0.0,0.99574,0.0254903,0.01953049,-0.01602312190985049
2025-03-01 18:00:00,4.778322156770789e-12,0.9999999999952217,0.0,0.995824,0.0257128,0.01935177,-0.009192946018877858
2025-03-01 19:00:00,4.864545809160217e-12,0.9999999999951353,0.0,0.995936,0.02544644,0.019819,0.023857185381423708
2025-03-01 20:00:00,4.420893263292317e-12,0.9999999999955792,0.0,0.996092,0.02553818,0.02114918,0.06496006051262344
2025-03-01 21:00:00,4.420893263292317e-12,0.9999999999955792,0.0,0.995949,0.02556459,0.02280521,0.07538788457273803
2025-03-01 22:00:00,4.104104171313425e-12,0.9999999999958958,0.0,0.995949,0.02556459,0.02280521,0.0
