hour,symbol,price,__row_index
2025-02-28T11:00:00.000Z,FRAX,0.996077,0
2025-02-28T11:00:00.000Z,HEGIC,0.0247921,1
2025-02-28T11:00:00.000Z,SPA,0.01626129,2
2025-02-28T10:00:00.000Z,FRAX,0.996099,3
2025-02-28T10:00:00.000Z,HEGIC,0.02486256,4
2025-02-28T10:00:00.000Z,SPA,0.01624047,5
2025-02-28T09:00:00.000Z,FRAX,0.99589,6
2025-02-28T09:00:00.000Z,HEGIC,0.02483916,7
2025-02-28T09:00:00.000Z,SPA,0.01601854,8
2025-02-28T08:00:00.000Z,FRAX,0.995879,9
2025-02-28T08:00:00.000Z,HEGIC,0.02483425,10
2025-02-28T08:00:00.000Z,SPA,0.01606627,11
