index,Return
2025-02-28 13:00:00,0.0
2025-02-28 14:00:00,0.0017500771284663624
2025-02-28 15:00:00,0.024521902615896336
2025-02-28 16:00:00,0.02588319296539335
2025-02-28 17:00:00,0.009480473167498766
2025-02-28 18:00:00,-0.01542469948552458
2025-02-28 19:00:00,0.003622123667012574
2025-02-28 20:00:00,0.01400572308189438
2025-02-28 21:00:00,0.038282006646238195
2025-02-28 22:00:00,-0.02499962563703291
2025-02-28 23:00:00,0.0316923991021838
2025-03-01 00:00:00,0.12005327706130706
2025-03-01 01:00:00,-0.03239543037695862
2025-03-01 02:00:00,0.012604717366343708
2025-03-01 03:00:00,-0.058568908928511514
2025-03-01 04:00:00,0.029734374311462645
2025-03-01 05:00:00,0.012999960219304305
2025-03-01 06:00:00,-0.01769838363317567
2025-03-01 07:00:00,-0.004691906936595323
2025-03-01 08:00:00,0.019975736698101872
2025-03-01 09:00:00,0.008106267233248192
2025-03-01 10:00:00,0.007401278917638047
2025-03-01 11:00:00,-0.0203254366892837
2025-03-01 12:00:00,0.0038917958898669284
2025-03-01 13:00:00,-0.035753506120827734
2025-03-01 14:00:00,0.019852276917522678
2025-03-01 15:00:00,-0.005671579770379202
2025-03-01 16:00:00,0.03734507258841518
2025-03-01 17:00:00,-0.01602312190985049
2025-03-01 18:00:00,-0.009192946018877858
2025-03-01 19:00:00,0.023857185381423708
2025-03-01 20:00:00,0.06496006051262344
2025-03-01 21:00:00,0.07538788457273803
2025-03-01 22:00:00,0.0
